6
1,2,2,H,1
5,4,2,V,2
2,1,3,H,3
0,0,3,V,4
5,0,3,V,5
2,4,3,H,6
3,2,2,V,7
0,3,3,H,8
1,0,2,V,9
2,5,2,H,10
0,4,2,V,11
1,4,2,V,12
2,0,3,H,13
