6
1,2,2,H,1
0,5,2,H,2
4,4,2,H,3
0,1,3,V,4
1,3,2,V,5
4,1,3,V,6
2,0,3,H,7
1,1,3,H,8
2,4,2,H,9
5,1,3,V,10
2,5,3,H,11
2,3,2,H,12
0,0,2,H,13
