6
1,2,2,H,1
4,0,3,V,2
3,5,3,H,3
1,4,2,V,4
5,1,3,V,5
3,2,3,V,6
0,0,3,V,7
4,4,2,H,8
2,0,2,V,9
0,3,3,H,10
3,0,2,V,11
2,4,2,V,12
0,4,2,V,13
