6
1,2,2,H,1
2,0,3,H,2
1,5,2,H,3
5,0,3,V,4
3,1,3,V,5
0,1,3,V,6
0,4,3,H,7
1,3,2,H,8
0,0,2,H,9
1,1,2,H,10
4,2,3,V,11
3,5,2,H,12
5,3,2,V,13
