6
1,2,2,H,1
3,2,3,V,2
4,2,3,V,3
3,1,3,H,4
0,4,3,H,5
5,2,3,V,6
0,5,2,H,7
1,0,3,H,8
0,3,3,H,9
0,1,3,H,10
3,5,2,H,11
4,0,2,H,12
