6
1,2,2,H,1
0,3,3,H,2
3,0,2,V,3
0,4,2,H,4
4,0,2,V,5
5,2,3,V,6
0,0,3,V,7
0,5,2,H,8
2,4,3,H,9
3,5,2,H,10
1,0,2,V,11
5,0,2,V,12
2,0,2,V,13
3,2,2,V,14
