6
1,2,2,H,1
1,3,3,H,2
0,0,2,V,3
5,2,2,V,4
4,2,3,V,5
2,0,2,V,6
3,1,2,V,7
2,4,2,V,8
3,4,2,V,9
4,1,2,H,10
3,0,3,H,11
4,5,2,H,12
0,2,3,V,13
1,4,2,V,14
