6
1,2,2,H,1
1,4,3,H,2
1,0,2,H,3
1,1,3,H,4
5,4,2,V,5
0,5,3,H,6
0,3,3,H,7
5,1,2,V,8
3,2,2,V,9
3,0,3,H,10
3,5,2,H,11
4,1,3,V,12
0,0,2,V,13
