6
1,2,2,H,1
4,1,2,V,2
1,4,2,H,3
0,1,3,V,4
2,0,2,H,5
3,3,2,V,6
4,4,2,V,7
5,0,3,V,8
0,5,3,H,9
1,1,3,H,10
0,0,2,H,11
1,3,2,H,12
5,4,2,V,13
4,3,2,H,14
