6
1,2,2,H,1
2,5,3,H,2
2,4,2,H,3
3,0,3,V,4
0,5,2,H,5
3,3,2,H,6
0,4,2,H,7
5,1,2,V,8
0,1,3,V,9
4,0,2,V,10
1,1,2,H,11
0,0,3,H,12
4,4,2,H,13
1,3,2,H,14
