6
1,2,2,H,1
4,0,3,V,2
2,0,2,H,3
0,4,2,V,4
4,3,2,H,5
0,3,3,H,6
0,0,3,V,7
2,1,2,H,8
1,4,2,H,9
3,2,3,V,10
5,0,3,V,11
2,5,3,H,12
1,0,2,V,13
