6
1,2,2,H,1
3,1,3,V,2
1,4,2,H,3
3,0,3,H,4
3,4,3,H,5
0,2,2,V,6
4,1,3,V,7
1,0,2,H,8
5,1,3,V,9
0,5,3,H,10
3,5,3,H,11
0,1,3,H,12
