filename,iterations,moves,solved,H/V,types,dimension
board0.csv,238,6,yes,3:3,0:4:2:0:0,6
board1.csv,9,3,yes,4:2,0:4:2:0:0,6
board10.csv,11,3,yes,4:2,0:4:2:0:0,6
board100.csv,676,-,no,4:2,0:4:2:0:0,6
board101.csv,480,-,no,5:1,0:4:2:0:0,6
board102.csv,9,3,yes,5:1,0:4:2:0:0,6
board103.csv,382,7,yes,2:4,0:4:2:0:0,6
board104.csv,8,3,yes,6:0,0:4:2:0:0,6
board105.csv,445,8,yes,1:5,0:4:2:0:0,6
board106.csv,46,7,yes,3:3,0:4:2:0:0,6
board107.csv,271,10,yes,2:3,0:1:4:0:0,6
board108.csv,357,8,yes,3:3,0:4:2:0:0,6
board109.csv,380,-,no,4:2,0:4:2:0:0,6
board11.csv,9,3,yes,4:2,0:4:2:0:0,6
board110.csv,174,-,no,5:1,0:4:2:0:0,6
board111.csv,10,3,yes,4:3,0:7:0:0:0,6
board112.csv,577,6,yes,4:2,0:4:2:0:0,6
board113.csv,21,4,yes,2:4,0:4:2:0:0,6
board114.csv,212,-,no,4:2,0:4:2:0:0,6
board115.csv,354,14,yes,3:3,0:4:2:0:0,6
board116.csv,102,6,yes,2:3,0:1:4:0:0,6
board117.csv,85,5,yes,3:3,0:4:2:0:0,6
board118.csv,489,7,yes,4:2,0:4:2:0:0,6
board119.csv,736,8,yes,2:4,0:4:2:0:0,6
board12.csv,50,4,yes,4:2,0:4:2:0:0,6
board120.csv,39,4,yes,3:3,0:4:2:0:0,6
board121.csv,7,3,yes,3:4,0:7:0:0:0,6
board122.csv,672,-,no,4:2,0:4:2:0:0,6
board123.csv,125,5,yes,5:1,0:4:2:0:0,6
board124.csv,10,3,yes,5:1,0:4:2:0:0,6
board125.csv,224,6,yes,2:4,0:4:2:0:0,6
board126.csv,30,4,yes,2:4,0:4:2:0:0,6
board127.csv,298,-,no,3:3,0:4:2:0:0,6
board128.csv,182,5,yes,4:2,0:4:2:0:0,6
board129.csv,90,4,yes,3:3,0:4:2:0:0,6
board13.csv,8,3,yes,2:4,0:4:2:0:0,6
board130.csv,278,5,yes,2:5,0:7:0:0:0,6
board131.csv,12,3,yes,5:1,0:4:2:0:0,6
board132.csv,158,6,yes,3:2,0:1:4:0:0,6
board133.csv,117,-,no,5:1,0:4:2:0:0,6
board134.csv,27,4,yes,3:3,0:4:2:0:0,6
board135.csv,77,4,yes,4:3,0:7:0:0:0,6
board136.csv,192,5,yes,2:4,0:4:2:0:0,6
board137.csv,542,8,yes,4:2,0:4:2:0:0,6
board138.csv,9,3,yes,4:2,0:4:2:0:0,6
board139.csv,857,-,no,5:1,0:4:2:0:0,6
board14.csv,76,-,no,4:1,0:1:4:0:0,6
board140.csv,660,8,yes,5:1,0:4:2:0:0,6
board141.csv,163,8,yes,3:2,0:1:4:0:0,6
board142.csv,144,-,no,4:2,0:4:2:0:0,6
board143.csv,21,4,yes,2:4,0:4:2:0:0,6
board144.csv,324,-,no,3:3,0:4:2:0:0,6
board145.csv,192,-,no,5:0,0:1:4:0:0,6
board146.csv,6,3,yes,3:3,0:4:2:0:0,6
board147.csv,13,-,no,3:3,0:4:2:0:0,6
board148.csv,25,4,yes,4:2,0:4:2:0:0,6
board149.csv,12,3,yes,6:0,0:4:2:0:0,6
board15.csv,887,7,yes,4:2,0:4:2:0:0,6
board150.csv,9,3,yes,5:1,0:4:2:0:0,6
board151.csv,70,5,yes,2:4,0:4:2:0:0,6
board152.csv,73,5,yes,4:1,0:1:4:0:0,6
board153.csv,637,8,yes,5:1,0:4:2:0:0,6
board154.csv,7,3,yes,3:3,0:4:2:0:0,6
board155.csv,8,3,yes,5:1,0:4:2:0:0,6
board156.csv,43,4,yes,3:3,0:4:2:0:0,6
board157.csv,98,11,yes,3:2,0:1:4:0:0,6
board158.csv,8,3,yes,2:4,0:4:2:0:0,6
board159.csv,250,6,yes,2:4,0:4:2:0:0,6
board16.csv,230,8,yes,3:3,0:4:2:0:0,6
board160.csv,18,-,no,4:2,0:4:2:0:0,6
board161.csv,228,-,no,3:3,0:4:2:0:0,6
board162.csv,360,7,yes,2:3,0:1:4:0:0,6
board163.csv,77,5,yes,3:2,0:1:4:0:0,6
board164.csv,11,3,yes,5:1,0:4:2:0:0,6
board165.csv,369,9,yes,1:4,0:1:4:0:0,6
board166.csv,10,3,yes,3:3,0:4:2:0:0,6
board167.csv,29,4,yes,3:3,0:4:2:0:0,6
board168.csv,103,5,yes,3:4,0:7:0:0:0,6
board169.csv,48,5,yes,4:1,0:1:4:0:0,6
board17.csv,10,3,yes,3:3,0:4:2:0:0,6
board170.csv,56,4,yes,4:2,0:4:2:0:0,6
board171.csv,146,5,yes,4:2,0:4:2:0:0,6
board172.csv,22,4,yes,4:2,0:4:2:0:0,6
board173.csv,993,-,no,5:1,0:4:2:0:0,6
board174.csv,10,3,yes,5:1,0:4:2:0:0,6
board175.csv,28,4,yes,3:3,0:4:2:0:0,6
board176.csv,49,4,yes,4:1,0:1:4:0:0,6
board177.csv,180,-,no,5:1,0:4:2:0:0,6
board178.csv,4715,-,no,5:2,0:7:0:0:0,6
board179.csv,11,3,yes,6:0,0:4:2:0:0,6
board18.csv,452,6,yes,3:3,0:4:2:0:0,6
board180.csv,126,9,yes,3:2,0:1:4:0:0,6
board181.csv,1141,8,yes,3:3,0:4:2:0:0,6
board182.csv,457,-,no,4:2,0:4:2:0:0,6
board183.csv,1770,9,yes,3:3,0:4:2:0:0,6
board184.csv,11,3,yes,4:2,0:4:2:0:0,6
board185.csv,427,17,yes,3:3,0:4:2:0:0,6
board186.csv,409,9,yes,2:4,0:4:2:0:0,6
board187.csv,415,-,no,2:4,0:4:2:0:0,6
board188.csv,212,5,yes,3:3,0:4:2:0:0,6
board189.csv,55,4,yes,3:3,0:4:2:0:0,6
board19.csv,7,3,yes,4:2,0:4:2:0:0,6
board190.csv,17,4,yes,4:1,0:1:4:0:0,6
board191.csv,198,-,no,5:1,0:4:2:0:0,6
board192.csv,581,9,yes,5:1,0:4:2:0:0,6
board193.csv,380,-,no,4:2,0:4:2:0:0,6
board194.csv,268,7,yes,1:5,0:4:2:0:0,6
board195.csv,49,4,yes,4:1,0:1:4:0:0,6
board196.csv,527,6,yes,4:3,0:7:0:0:0,6
board197.csv,825,7,yes,3:3,0:4:2:0:0,6
board198.csv,183,5,yes,2:4,0:4:2:0:0,6
board199.csv,8,3,yes,5:1,0:4:2:0:0,6
board2.csv,360,-,no,5:1,0:4:2:0:0,6
board20.csv,377,8,yes,2:4,0:4:2:0:0,6
board200.csv,318,6,yes,3:3,0:4:2:0:0,6
board201.csv,654,7,yes,1:5,0:4:2:0:0,6
board202.csv,630,6,yes,1:5,0:4:2:0:0,6
board203.csv,64,-,no,5:1,0:4:2:0:0,6
board204.csv,135,7,yes,2:4,0:4:2:0:0,6
board205.csv,202,5,yes,3:3,0:4:2:0:0,6
board206.csv,470,8,yes,2:4,0:4:2:0:0,6
board207.csv,143,7,yes,5:1,0:4:2:0:0,6
board208.csv,9,3,yes,4:2,0:4:2:0:0,6
board209.csv,175,5,yes,4:2,0:4:2:0:0,6
board21.csv,32,5,yes,3:3,0:4:2:0:0,6
board210.csv,82,6,yes,3:3,0:4:2:0:0,6
board211.csv,232,6,yes,4:2,0:4:2:0:0,6
board212.csv,1361,9,yes,2:4,0:4:2:0:0,6
board213.csv,9,3,yes,4:2,0:4:2:0:0,6
board214.csv,55,4,yes,5:1,0:4:2:0:0,6
board215.csv,59,4,yes,3:3,0:4:2:0:0,6
board216.csv,8,3,yes,5:1,0:4:2:0:0,6
board217.csv,11,3,yes,4:2,0:4:2:0:0,6
board218.csv,10,3,yes,4:3,0:7:0:0:0,6
board219.csv,62,5,yes,4:2,0:4:2:0:0,6
board22.csv,596,8,yes,1:5,0:4:2:0:0,6
board220.csv,299,7,yes,3:3,0:4:2:0:0,6
board221.csv,51,4,yes,5:1,0:4:2:0:0,6
board222.csv,1005,-,no,5:1,0:4:2:0:0,6
board223.csv,9,3,yes,4:2,0:4:2:0:0,6
board224.csv,231,11,yes,2:3,0:1:4:0:0,6
board225.csv,442,5,yes,5:2,0:7:0:0:0,6
board226.csv,251,7,yes,1:5,0:4:2:0:0,6
board227.csv,201,10,yes,4:2,0:4:2:0:0,6
board228.csv,231,6,yes,3:3,0:4:2:0:0,6
board229.csv,210,8,yes,4:2,0:4:2:0:0,6
board23.csv,1151,7,yes,4:2,0:4:2:0:0,6
board230.csv,28,5,yes,5:1,0:4:2:0:0,6
board231.csv,54,4,yes,2:4,0:4:2:0:0,6
board232.csv,551,6,yes,3:3,0:4:2:0:0,6
board233.csv,745,-,no,4:2,0:4:2:0:0,6
board234.csv,471,6,yes,2:4,0:4:2:0:0,6
board235.csv,8,3,yes,5:1,0:4:2:0:0,6
board236.csv,12,3,yes,3:3,0:4:2:0:0,6
board237.csv,1298,11,yes,4:2,0:4:2:0:0,6
board238.csv,3225,-,no,3:4,0:7:0:0:0,6
board239.csv,442,-,no,4:2,0:4:2:0:0,6
board24.csv,71,6,yes,3:3,0:4:2:0:0,6
board240.csv,10,3,yes,5:1,0:4:2:0:0,6
board241.csv,379,11,yes,4:2,0:4:2:0:0,6
board242.csv,7,3,yes,3:3,0:4:2:0:0,6
board243.csv,728,-,no,5:1,0:4:2:0:0,6
board244.csv,38,4,yes,3:3,0:4:2:0:0,6
board245.csv,145,5,yes,3:3,0:4:2:0:0,6
board246.csv,786,8,yes,3:3,0:4:2:0:0,6
board247.csv,471,6,yes,3:3,0:4:2:0:0,6
board248.csv,10,3,yes,6:0,0:4:2:0:0,6
board249.csv,74,5,yes,4:1,0:1:4:0:0,6
board25.csv,45,6,yes,4:2,0:4:2:0:0,6
board250.csv,321,8,yes,5:1,0:4:2:0:0,6
board251.csv,124,-,no,4:2,0:4:2:0:0,6
board252.csv,246,11,yes,4:2,0:4:2:0:0,6
board253.csv,11,3,yes,5:1,0:4:2:0:0,6
board254.csv,1080,-,no,7:0,0:7:0:0:0,6
board255.csv,198,6,yes,3:3,0:4:2:0:0,6
board256.csv,10,3,yes,5:1,0:4:2:0:0,6
board257.csv,94,5,yes,2:3,0:1:4:0:0,6
board258.csv,11,3,yes,3:4,0:7:0:0:0,6
board259.csv,360,-,no,5:1,0:4:2:0:0,6
board26.csv,249,9,yes,3:2,0:1:4:0:0,6
board260.csv,12,3,yes,3:3,0:4:2:0:0,6
board261.csv,68,5,yes,3:2,0:1:4:0:0,6
board262.csv,368,7,yes,2:4,0:4:2:0:0,6
board263.csv,46,4,yes,4:2,0:4:2:0:0,6
board264.csv,2400,-,no,6:0,0:4:2:0:0,6
board265.csv,141,10,yes,3:2,0:1:4:0:0,6
board266.csv,121,5,yes,5:1,0:4:2:0:0,6
board267.csv,222,9,yes,2:3,0:1:4:0:0,6
board268.csv,80,5,yes,2:3,0:1:4:0:0,6
board269.csv,705,-,no,1:5,0:4:2:0:0,6
board27.csv,11,3,yes,4:2,0:4:2:0:0,6
board270.csv,21,4,yes,2:4,0:4:2:0:0,6
board271.csv,10,3,yes,5:1,0:4:2:0:0,6
board272.csv,78,10,yes,4:2,0:4:2:0:0,6
board273.csv,784,-,no,4:2,0:4:2:0:0,6
board274.csv,121,5,yes,4:2,0:4:2:0:0,6
board275.csv,331,10,yes,1:4,0:1:4:0:0,6
board276.csv,145,5,yes,3:3,0:4:2:0:0,6
board277.csv,41,5,yes,3:2,0:1:4:0:0,6
board278.csv,10,3,yes,4:2,0:4:2:0:0,6
board279.csv,6,3,yes,3:3,0:4:2:0:0,6
board28.csv,188,8,yes,2:4,0:4:2:0:0,6
board280.csv,89,6,yes,3:3,0:4:2:0:0,6
board281.csv,189,-,no,5:1,0:4:2:0:0,6
board282.csv,113,4,yes,4:2,0:4:2:0:0,6
board283.csv,6,3,yes,4:2,0:4:2:0:0,6
board284.csv,136,9,yes,3:3,0:4:2:0:0,6
board285.csv,381,7,yes,4:2,0:4:2:0:0,6
board286.csv,497,-,no,5:1,0:4:2:0:0,6
board287.csv,156,5,yes,4:2,0:4:2:0:0,6
board288.csv,92,4,yes,5:1,0:4:2:0:0,6
board289.csv,8,3,yes,4:2,0:4:2:0:0,6
board29.csv,34,4,yes,2:4,0:4:2:0:0,6
board290.csv,458,6,yes,4:2,0:4:2:0:0,6
board291.csv,8,3,yes,4:2,0:4:2:0:0,6
board292.csv,30,4,yes,2:4,0:4:2:0:0,6
board293.csv,85,5,yes,3:3,0:4:2:0:0,6
board294.csv,84,5,yes,3:3,0:4:2:0:0,6
board295.csv,259,9,yes,2:3,0:1:4:0:0,6
board296.csv,31,4,yes,3:3,0:4:2:0:0,6
board297.csv,196,15,yes,2:4,0:4:2:0:0,6
board298.csv,1741,12,yes,3:3,0:4:2:0:0,6
board299.csv,178,7,yes,4:2,0:4:2:0:0,6
board3.csv,125,5,yes,5:1,0:4:2:0:0,6
board30.csv,420,7,yes,3:3,0:4:2:0:0,6
board300.csv,14,4,yes,2:4,0:4:2:0:0,6
board301.csv,10,3,yes,5:1,0:4:2:0:0,6
board302.csv,8,3,yes,3:3,0:4:2:0:0,6
board303.csv,8,3,yes,6:0,0:4:2:0:0,6
board304.csv,984,-,no,2:5,0:7:0:0:0,6
board305.csv,175,5,yes,2:4,0:4:2:0:0,6
board306.csv,1032,8,yes,1:5,0:4:2:0:0,6
board307.csv,95,6,yes,4:2,0:4:2:0:0,6
board308.csv,35,4,yes,3:3,0:4:2:0:0,6
board309.csv,147,5,yes,3:3,0:4:2:0:0,6
board31.csv,32,4,yes,4:2,0:4:2:0:0,6
board310.csv,8,3,yes,5:1,0:4:2:0:0,6
board311.csv,672,-,no,4:2,0:4:2:0:0,6
board312.csv,71,4,yes,3:3,0:4:2:0:0,6
board313.csv,936,-,no,2:5,0:7:0:0:0,6
board314.csv,10,3,yes,4:2,0:4:2:0:0,6
board315.csv,128,7,yes,4:2,0:4:2:0:0,6
board316.csv,241,9,yes,3:3,0:4:2:0:0,6
board317.csv,482,9,yes,2:4,0:4:2:0:0,6
board318.csv,10,3,yes,4:2,0:4:2:0:0,6
board319.csv,239,6,yes,3:3,0:4:2:0:0,6
board32.csv,1080,-,no,5:1,0:4:2:0:0,6
board320.csv,7,3,yes,4:2,0:4:2:0:0,6
board321.csv,436,8,yes,3:3,0:4:2:0:0,6
board322.csv,97,6,yes,3:2,0:1:4:0:0,6
board323.csv,260,11,yes,2:3,0:1:4:0:0,6
board324.csv,225,7,yes,2:3,0:1:4:0:0,6
board325.csv,10,3,yes,6:0,0:4:2:0:0,6
board326.csv,10,3,yes,5:1,0:4:2:0:0,6
board327.csv,356,-,no,4:2,0:4:2:0:0,6
board328.csv,322,11,yes,2:3,0:1:4:0:0,6
board329.csv,676,6,yes,4:2,0:4:2:0:0,6
board33.csv,454,6,yes,3:3,0:4:2:0:0,6
board330.csv,1531,10,yes,3:3,0:4:2:0:0,6
board331.csv,363,8,yes,2:3,0:1:4:0:0,6
board332.csv,705,-,no,1:5,0:4:2:0:0,6
board333.csv,1124,12,yes,3:3,0:4:2:0:0,6
board334.csv,8,3,yes,5:1,0:4:2:0:0,6
board335.csv,330,-,no,2:4,0:4:2:0:0,6
board336.csv,143,6,yes,3:3,0:4:2:0:0,6
board337.csv,694,-,no,4:2,0:4:2:0:0,6
board338.csv,9,3,yes,3:3,0:4:2:0:0,6
board339.csv,13,3,yes,4:3,0:7:0:0:0,6
board34.csv,22,4,yes,3:3,0:4:2:0:0,6
board340.csv,9,3,yes,6:0,0:4:2:0:0,6
board341.csv,360,-,no,6:0,0:4:2:0:0,6
board342.csv,209,11,yes,2:3,0:1:4:0:0,6
board343.csv,226,5,yes,3:3,0:4:2:0:0,6
board344.csv,18,-,no,3:2,0:1:4:0:0,6
board345.csv,380,7,yes,2:4,0:4:2:0:0,6
board346.csv,11,3,yes,4:2,0:4:2:0:0,6
board347.csv,63,4,yes,2:4,0:4:2:0:0,6
board348.csv,177,-,no,5:1,0:4:2:0:0,6
board349.csv,18,4,yes,4:2,0:4:2:0:0,6
board35.csv,80,6,yes,3:3,0:4:2:0:0,6
board350.csv,7,3,yes,4:2,0:4:2:0:0,6
board351.csv,8,-,no,3:3,0:4:2:0:0,6
board352.csv,116,5,yes,4:2,0:4:2:0:0,6
board353.csv,7,3,yes,4:2,0:4:2:0:0,6
board354.csv,225,-,no,6:0,0:4:2:0:0,6
board355.csv,360,6,yes,4:2,0:4:2:0:0,6
board356.csv,189,6,yes,4:2,0:4:2:0:0,6
board357.csv,56,5,yes,2:3,0:1:4:0:0,6
board358.csv,383,7,yes,4:2,0:4:2:0:0,6
board359.csv,172,5,yes,2:4,0:4:2:0:0,6
board36.csv,33,4,yes,4:2,0:4:2:0:0,6
board360.csv,293,6,yes,1:5,0:4:2:0:0,6
board361.csv,43,4,yes,4:2,0:4:2:0:0,6
board362.csv,86,4,yes,3:3,0:4:2:0:0,6
board363.csv,200,5,yes,3:3,0:4:2:0:0,6
board364.csv,169,5,yes,1:5,0:4:2:0:0,6
board365.csv,9,3,yes,5:1,0:4:2:0:0,6
board366.csv,77,4,yes,3:3,0:4:2:0:0,6
board367.csv,477,7,yes,3:3,0:4:2:0:0,6
board368.csv,553,7,yes,3:3,0:4:2:0:0,6
board369.csv,514,6,yes,3:3,0:4:2:0:0,6
board37.csv,1149,-,no,5:1,0:4:2:0:0,6
board370.csv,123,6,yes,4:2,0:4:2:0:0,6
board371.csv,91,5,yes,4:2,0:4:2:0:0,6
board372.csv,376,6,yes,3:3,0:4:2:0:0,6
board373.csv,221,5,yes,3:3,0:4:2:0:0,6
board374.csv,64,4,yes,4:2,0:4:2:0:0,6
board375.csv,115,5,yes,2:4,0:4:2:0:0,6
board376.csv,8,3,yes,6:0,0:4:2:0:0,6
board377.csv,384,-,no,4:2,0:4:2:0:0,6
board378.csv,73,5,yes,4:2,0:4:2:0:0,6
board379.csv,43,4,yes,5:1,0:4:2:0:0,6
board38.csv,472,-,no,4:2,0:4:2:0:0,6
board380.csv,30,4,yes,3:2,0:1:4:0:0,6
board381.csv,62,4,yes,3:3,0:4:2:0:0,6
board382.csv,581,6,yes,4:2,0:4:2:0:0,6
board383.csv,12,3,yes,3:4,0:7:0:0:0,6
board384.csv,42,4,yes,4:2,0:4:2:0:0,6
board385.csv,162,6,yes,3:4,0:7:0:0:0,6
board386.csv,9,3,yes,5:1,0:4:2:0:0,6
board387.csv,150,-,no,5:1,0:4:2:0:0,6
board388.csv,437,8,yes,3:2,0:1:4:0:0,6
board389.csv,139,5,yes,3:3,0:4:2:0:0,6
board39.csv,396,-,no,2:4,0:4:2:0:0,6
board390.csv,606,6,yes,4:2,0:4:2:0:0,6
board391.csv,1041,-,no,5:1,0:4:2:0:0,6
board392.csv,348,-,no,3:3,0:4:2:0:0,6
board393.csv,23,4,yes,1:5,0:4:2:0:0,6
board394.csv,88,4,yes,4:3,0:7:0:0:0,6
board395.csv,456,-,no,5:2,0:7:0:0:0,6
board396.csv,337,6,yes,3:3,0:4:2:0:0,6
board397.csv,122,5,yes,3:3,0:4:2:0:0,6
board398.csv,624,8,yes,2:4,0:4:2:0:0,6
