filename,iterations,moves,solved,H/V,types,dimension
board399.csv,75,5,yes,2:4,0:4:2:0:0,6
board4.csv,927,9,yes,4:2,0:4:2:0:0,6
board40.csv,71,4,yes,3:3,0:4:2:0:0,6
board400.csv,671,8,yes,3:3,0:4:2:0:0,6
board401.csv,185,11,yes,3:3,0:4:2:0:0,6
board402.csv,9,3,yes,5:1,0:4:2:0:0,6
board403.csv,160,5,yes,3:3,0:4:2:0:0,6
board404.csv,1500,-,no,6:0,0:4:2:0:0,6
board405.csv,24,-,no,4:2,0:4:2:0:0,6
board406.csv,266,6,yes,3:3,0:4:2:0:0,6
board407.csv,395,5,yes,3:3,0:4:2:0:0,6
board408.csv,182,-,no,3:3,0:4:2:0:0,6
board409.csv,72,4,yes,3:3,0:4:2:0:0,6
board41.csv,192,7,yes,3:3,0:4:2:0:0,6
board410.csv,434,-,no,4:2,0:4:2:0:0,6
board411.csv,258,9,yes,2:3,0:1:4:0:0,6
board412.csv,140,8,yes,4:1,0:1:4:0:0,6
board413.csv,47,5,yes,4:2,0:4:2:0:0,6
board414.csv,74,5,yes,3:2,0:1:4:0:0,6
board415.csv,316,6,yes,2:4,0:4:2:0:0,6
board416.csv,6950,-,no,6:1,0:7:0:0:0,6
board417.csv,547,7,yes,4:2,0:4:2:0:0,6
board418.csv,10,3,yes,4:2,0:4:2:0:0,6
board419.csv,134,6,yes,4:2,0:4:2:0:0,6
board42.csv,209,8,yes,3:3,0:4:2:0:0,6
board420.csv,24,4,yes,3:2,0:1:4:0:0,6
board421.csv,8,3,yes,5:1,0:4:2:0:0,6
board422.csv,95,5,yes,4:1,0:1:4:0:0,6
board423.csv,11,3,yes,6:0,0:4:2:0:0,6
board424.csv,726,-,no,4:2,0:4:2:0:0,6
board425.csv,53,4,yes,3:2,0:1:4:0:0,6
board426.csv,46,4,yes,3:3,0:4:2:0:0,6
board427.csv,234,5,yes,2:4,0:4:2:0:0,6
board428.csv,192,-,no,5:0,0:1:4:0:0,6
board429.csv,206,6,yes,4:2,0:4:2:0:0,6
board43.csv,240,9,yes,4:2,0:4:2:0:0,6
board430.csv,60,4,yes,4:2,0:4:2:0:0,6
board431.csv,116,5,yes,2:4,0:4:2:0:0,6
board432.csv,491,7,yes,3:3,0:4:2:0:0,6
board433.csv,7,3,yes,2:4,0:4:2:0:0,6
board434.csv,876,-,no,2:5,0:7:0:0:0,6
board435.csv,1308,7,yes,3:3,0:4:2:0:0,6
board436.csv,99,4,yes,3:3,0:4:2:0:0,6
board437.csv,48,4,yes,3:3,0:4:2:0:0,6
board438.csv,10,-,no,4:1,0:1:4:0:0,6
board439.csv,186,-,no,5:1,0:4:2:0:0,6
board44.csv,534,6,yes,4:2,0:4:2:0:0,6
board440.csv,835,-,no,5:1,0:4:2:0:0,6
board441.csv,12,3,yes,6:0,0:4:2:0:0,6
board442.csv,161,7,yes,3:3,0:4:2:0:0,6
board443.csv,1177,7,yes,3:3,0:4:2:0:0,6
board444.csv,738,6,yes,3:3,0:4:2:0:0,6
board445.csv,20,4,yes,4:2,0:4:2:0:0,6
board446.csv,784,-,no,5:1,0:4:2:0:0,6
board447.csv,40,4,yes,2:4,0:4:2:0:0,6
board448.csv,636,-,no,4:2,0:4:2:0:0,6
board449.csv,1091,11,yes,3:3,0:4:2:0:0,6
board45.csv,70,5,yes,2:4,0:4:2:0:0,6
board450.csv,11,3,yes,5:1,0:4:2:0:0,6
board451.csv,5167,-,no,5:2,0:7:0:0:0,6
board452.csv,6,3,yes,3:3,0:4:2:0:0,6
board453.csv,223,6,yes,3:3,0:4:2:0:0,6
board454.csv,367,9,yes,2:3,0:1:4:0:0,6
board455.csv,164,-,no,3:3,0:4:2:0:0,6
board456.csv,41,4,yes,3:3,0:4:2:0:0,6
board457.csv,32,4,yes,5:1,0:4:2:0:0,6
board458.csv,393,-,no,4:2,0:4:2:0:0,6
board459.csv,401,-,no,2:4,0:4:2:0:0,6
board46.csv,414,7,yes,3:3,0:4:2:0:0,6
board460.csv,130,5,yes,4:2,0:4:2:0:0,6
board461.csv,60,4,yes,4:2,0:4:2:0:0,6
board462.csv,392,8,yes,1:4,0:1:4:0:0,6
board463.csv,34,4,yes,4:2,0:4:2:0:0,6
board464.csv,291,6,yes,4:2,0:4:2:0:0,6
board465.csv,493,8,yes,3:3,0:4:2:0:0,6
board466.csv,129,5,yes,2:4,0:4:2:0:0,6
board467.csv,66,-,no,4:2,0:4:2:0:0,6
board468.csv,360,-,no,6:0,0:4:2:0:0,6
board469.csv,269,8,yes,2:4,0:4:2:0:0,6
board47.csv,544,-,no,4:2,0:4:2:0:0,6
board470.csv,281,6,yes,3:3,0:4:2:0:0,6
board471.csv,40,4,yes,3:3,0:4:2:0:0,6
board472.csv,784,-,no,4:2,0:4:2:0:0,6
board473.csv,12,3,yes,4:2,0:4:2:0:0,6
board474.csv,139,7,yes,2:4,0:4:2:0:0,6
board475.csv,73,4,yes,3:3,0:4:2:0:0,6
board476.csv,159,5,yes,3:3,0:4:2:0:0,6
board477.csv,29,4,yes,2:4,0:4:2:0:0,6
board478.csv,38,4,yes,3:3,0:4:2:0:0,6
board479.csv,209,7,yes,5:1,0:4:2:0:0,6
board48.csv,110,5,yes,2:3,0:1:4:0:0,6
board480.csv,73,8,yes,3:3,0:4:2:0:0,6
board481.csv,863,-,no,4:2,0:4:2:0:0,6
board482.csv,31,4,yes,3:3,0:4:2:0:0,6
board483.csv,94,5,yes,4:2,0:4:2:0:0,6
board484.csv,169,5,yes,4:2,0:4:2:0:0,6
board485.csv,9,3,yes,4:2,0:4:2:0:0,6
board486.csv,107,5,yes,3:3,0:4:2:0:0,6
board487.csv,256,6,yes,3:3,0:4:2:0:0,6
board488.csv,504,-,no,3:4,0:7:0:0:0,6
board489.csv,204,7,yes,3:2,0:1:4:0:0,6
board49.csv,875,-,no,5:1,0:4:2:0:0,6
board490.csv,55,4,yes,5:1,0:4:2:0:0,6
board491.csv,37,4,yes,4:2,0:4:2:0:0,6
board492.csv,372,7,yes,2:4,0:4:2:0:0,6
board493.csv,50,5,yes,4:2,0:4:2:0:0,6
board494.csv,192,-,no,5:0,0:1:4:0:0,6
board495.csv,10,3,yes,5:1,0:4:2:0:0,6
board496.csv,585,-,no,2:4,0:4:2:0:0,6
board497.csv,189,7,yes,4:2,0:4:2:0:0,6
board498.csv,9,3,yes,4:2,0:4:2:0:0,6
board499.csv,66,-,no,3:3,0:4:2:0:0,6
board5.csv,21,-,no,4:2,0:4:2:0:0,6
board50.csv,31,4,yes,2:4,0:4:2:0:0,6
board500.csv,268,6,yes,5:1,0:4:2:0:0,6
board501.csv,9,3,yes,4:2,0:4:2:0:0,6
board502.csv,52,5,yes,3:3,0:4:2:0:0,6
board503.csv,133,5,yes,2:4,0:4:2:0:0,6
board504.csv,1190,8,yes,3:3,0:4:2:0:0,6
board505.csv,105,5,yes,1:5,0:4:2:0:0,6
board506.csv,66,4,yes,5:1,0:4:2:0:0,6
board507.csv,263,6,yes,3:3,0:4:2:0:0,6
board508.csv,10,3,yes,3:4,0:7:0:0:0,6
board509.csv,9,3,yes,4:2,0:4:2:0:0,6
board51.csv,863,-,no,4:2,0:4:2:0:0,6
board510.csv,35,4,yes,2:4,0:4:2:0:0,6
board511.csv,124,5,yes,3:2,0:1:4:0:0,6
board512.csv,10,3,yes,4:2,0:4:2:0:0,6
board513.csv,31,4,yes,5:1,0:4:2:0:0,6
board514.csv,758,-,no,4:2,0:4:2:0:0,6
board515.csv,135,5,yes,1:5,0:4:2:0:0,6
board516.csv,356,-,no,4:2,0:4:2:0:0,6
board517.csv,257,6,yes,2:4,0:4:2:0:0,6
board518.csv,162,10,yes,3:2,0:1:4:0:0,6
board519.csv,232,5,yes,3:3,0:4:2:0:0,6
board52.csv,384,6,yes,3:3,0:4:2:0:0,6
board520.csv,792,-,no,4:2,0:4:2:0:0,6
board521.csv,9,3,yes,5:0,0:1:4:0:0,6
board522.csv,12,3,yes,4:2,0:4:2:0:0,6
board523.csv,490,7,yes,3:3,0:4:2:0:0,6
board524.csv,251,6,yes,4:2,0:4:2:0:0,6
board525.csv,273,6,yes,3:2,0:1:4:0:0,6
board526.csv,558,-,no,4:2,0:4:2:0:0,6
board527.csv,196,5,yes,3:3,0:4:2:0:0,6
board528.csv,348,-,no,2:4,0:4:2:0:0,6
board529.csv,135,5,yes,3:3,0:4:2:0:0,6
board53.csv,95,5,yes,3:3,0:4:2:0:0,6
board530.csv,320,-,no,4:2,0:4:2:0:0,6
board531.csv,204,5,yes,6:1,0:7:0:0:0,6
board532.csv,67,4,yes,5:1,0:4:2:0:0,6
board533.csv,39,4,yes,5:1,0:4:2:0:0,6
board534.csv,856,-,no,4:3,0:7:0:0:0,6
board535.csv,101,5,yes,2:4,0:4:2:0:0,6
board536.csv,992,-,no,5:1,0:4:2:0:0,6
board537.csv,360,-,no,6:0,0:4:2:0:0,6
board538.csv,148,7,yes,4:2,0:4:2:0:0,6
board539.csv,186,5,yes,5:1,0:4:2:0:0,6
board54.csv,192,-,no,5:0,0:1:4:0:0,6
board540.csv,10,3,yes,5:2,0:7:0:0:0,6
board541.csv,976,-,no,5:1,0:4:2:0:0,6
board542.csv,431,6,yes,3:3,0:4:2:0:0,6
board543.csv,317,8,yes,3:3,0:4:2:0:0,6
board544.csv,73,5,yes,3:2,0:1:4:0:0,6
board545.csv,164,6,yes,3:3,0:4:2:0:0,6
board546.csv,932,8,yes,4:2,0:4:2:0:0,6
board547.csv,96,5,yes,5:1,0:4:2:0:0,6
board548.csv,207,6,yes,4:3,0:7:0:0:0,6
board549.csv,9,3,yes,5:1,0:4:2:0:0,6
board55.csv,11,3,yes,5:1,0:4:2:0:0,6
board550.csv,9,3,yes,5:1,0:4:2:0:0,6
board551.csv,521,-,no,3:3,0:4:2:0:0,6
board552.csv,140,5,yes,2:4,0:4:2:0:0,6
board553.csv,405,8,yes,4:2,0:4:2:0:0,6
board554.csv,580,7,yes,3:3,0:4:2:0:0,6
board555.csv,239,6,yes,1:5,0:4:2:0:0,6
board556.csv,601,-,no,2:4,0:4:2:0:0,6
board557.csv,7,3,yes,5:0,0:1:4:0:0,6
board558.csv,805,7,yes,3:3,0:4:2:0:0,6
board559.csv,373,7,yes,4:2,0:4:2:0:0,6
board56.csv,170,-,no,3:3,0:4:2:0:0,6
board560.csv,115,6,yes,2:4,0:4:2:0:0,6
board561.csv,2332,-,no,4:3,0:7:0:0:0,6
board562.csv,357,6,yes,4:2,0:4:2:0:0,6
board563.csv,12,3,yes,4:2,0:4:2:0:0,6
board564.csv,360,-,no,6:0,0:4:2:0:0,6
board565.csv,129,5,yes,2:4,0:4:2:0:0,6
board566.csv,297,7,yes,4:2,0:4:2:0:0,6
board567.csv,129,6,yes,4:2,0:4:2:0:0,6
board568.csv,35,4,yes,4:2,0:4:2:0:0,6
board569.csv,9,3,yes,4:2,0:4:2:0:0,6
board57.csv,382,-,no,2:4,0:4:2:0:0,6
board570.csv,860,-,no,5:1,0:4:2:0:0,6
board571.csv,11,3,yes,6:0,0:4:2:0:0,6
board572.csv,71,-,no,4:1,0:1:4:0:0,6
board573.csv,489,-,no,3:3,0:4:2:0:0,6
board574.csv,127,5,yes,2:4,0:4:2:0:0,6
board575.csv,304,-,no,4:2,0:4:2:0:0,6
board576.csv,426,-,no,3:3,0:4:2:0:0,6
board577.csv,379,-,no,3:3,0:4:2:0:0,6
board578.csv,1476,-,no,5:1,0:4:2:0:0,6
board579.csv,76,4,yes,5:1,0:4:2:0:0,6
board58.csv,10,3,yes,5:0,0:1:4:0:0,6
board580.csv,70,4,yes,4:2,0:4:2:0:0,6
board581.csv,442,6,yes,3:3,0:4:2:0:0,6
board582.csv,12,3,yes,4:3,0:7:0:0:0,6
board583.csv,63,4,yes,4:2,0:4:2:0:0,6
board584.csv,43,4,yes,3:3,0:4:2:0:0,6
board585.csv,421,8,yes,3:3,0:4:2:0:0,6
board586.csv,15,4,yes,3:3,0:4:2:0:0,6
board587.csv,693,-,no,4:2,0:4:2:0:0,6
board588.csv,632,9,yes,4:2,0:4:2:0:0,6
board589.csv,180,-,no,5:1,0:4:2:0:0,6
board59.csv,174,7,yes,3:3,0:4:2:0:0,6
board590.csv,149,6,yes,4:1,0:1:4:0:0,6
board591.csv,83,4,yes,5:1,0:4:2:0:0,6
board592.csv,153,-,no,3:3,0:4:2:0:0,6
board593.csv,244,6,yes,4:2,0:4:2:0:0,6
board594.csv,400,7,yes,3:3,0:4:2:0:0,6
board595.csv,12,3,yes,6:0,0:4:2:0:0,6
board596.csv,240,16,yes,4:2,0:4:2:0:0,6
board597.csv,12,3,yes,5:1,0:4:2:0:0,6
board598.csv,36,4,yes,4:1,0:1:4:0:0,6
board599.csv,10,3,yes,6:0,0:4:2:0:0,6
board6.csv,544,-,no,3:3,0:4:2:0:0,6
board60.csv,642,7,yes,4:2,0:4:2:0:0,6
board600.csv,198,7,yes,3:2,0:1:4:0:0,6
board601.csv,13,3,yes,3:4,0:7:0:0:0,6
board602.csv,221,5,yes,2:4,0:4:2:0:0,6
board603.csv,127,6,yes,3:2,0:1:4:0:0,6
board604.csv,200,6,yes,4:1,0:1:4:0:0,6
board605.csv,48,4,yes,5:1,0:4:2:0:0,6
board606.csv,217,10,yes,3:2,0:1:4:0:0,6
board607.csv,671,8,yes,3:3,0:4:2:0:0,6
board608.csv,22,4,yes,2:4,0:4:2:0:0,6
board609.csv,10,3,yes,4:2,0:4:2:0:0,6
board61.csv,28,4,yes,2:4,0:4:2:0:0,6
board610.csv,275,9,yes,3:2,0:1:4:0:0,6
board611.csv,116,5,yes,5:1,0:4:2:0:0,6
board612.csv,133,5,yes,3:3,0:4:2:0:0,6
board613.csv,203,11,yes,4:1,0:1:4:0:0,6
board614.csv,104,4,yes,2:5,0:7:0:0:0,6
board615.csv,334,6,yes,3:3,0:4:2:0:0,6
board616.csv,348,7,yes,3:3,0:4:2:0:0,6
board617.csv,350,6,yes,4:2,0:4:2:0:0,6
board618.csv,9,3,yes,4:2,0:4:2:0:0,6
board619.csv,16,-,no,4:1,0:1:4:0:0,6
board62.csv,8,3,yes,4:2,0:4:2:0:0,6
board620.csv,933,8,yes,3:3,0:4:2:0:0,6
board621.csv,282,8,yes,2:4,0:4:2:0:0,6
board622.csv,194,6,yes,4:2,0:4:2:0:0,6
board623.csv,12,3,yes,6:0,0:4:2:0:0,6
board624.csv,88,5,yes,4:3,0:7:0:0:0,6
board625.csv,197,6,yes,3:3,0:4:2:0:0,6
board626.csv,43,4,yes,3:3,0:4:2:0:0,6
board627.csv,733,7,yes,4:2,0:4:2:0:0,6
board628.csv,499,8,yes,5:1,0:4:2:0:0,6
board629.csv,10,3,yes,5:1,0:4:2:0:0,6
board63.csv,265,7,yes,4:2,0:4:2:0:0,6
board630.csv,670,6,yes,2:4,0:4:2:0:0,6
board631.csv,193,6,yes,2:3,0:1:4:0:0,6
board632.csv,10,3,yes,5:1,0:4:2:0:0,6
board633.csv,68,5,yes,3:3,0:4:2:0:0,6
board634.csv,8,3,yes,3:3,0:4:2:0:0,6
board635.csv,52,6,yes,1:5,0:4:2:0:0,6
board636.csv,32,4,yes,4:2,0:4:2:0:0,6
board637.csv,345,6,yes,2:4,0:4:2:0:0,6
board638.csv,511,-,no,2:4,0:4:2:0:0,6
board639.csv,127,5,yes,3:3,0:4:2:0:0,6
board64.csv,144,13,yes,3:2,0:1:4:0:0,6
board640.csv,33,4,yes,4:2,0:4:2:0:0,6
board641.csv,10,3,yes,5:1,0:4:2:0:0,6
board642.csv,69,4,yes,3:3,0:4:2:0:0,6
board643.csv,193,5,yes,4:2,0:4:2:0:0,6
board644.csv,378,10,yes,3:3,0:4:2:0:0,6
board645.csv,547,-,no,3:3,0:4:2:0:0,6
board646.csv,475,7,yes,3:3,0:4:2:0:0,6
board647.csv,4886,-,no,4:3,0:7:0:0:0,6
board648.csv,342,-,no,3:3,0:4:2:0:0,6
board649.csv,11,3,yes,4:2,0:4:2:0:0,6
board65.csv,11,3,yes,4:2,0:4:2:0:0,6
board650.csv,93,5,yes,3:3,0:4:2:0:0,6
board651.csv,450,-,no,3:3,0:4:2:0:0,6
board652.csv,268,-,no,4:2,0:4:2:0:0,6
board653.csv,81,4,yes,4:2,0:4:2:0:0,6
board654.csv,457,-,no,4:2,0:4:2:0:0,6
board655.csv,472,6,yes,4:2,0:4:2:0:0,6
board656.csv,10,3,yes,4:2,0:4:2:0:0,6
board657.csv,9,3,yes,4:2,0:4:2:0:0,6
board658.csv,53,4,yes,2:4,0:4:2:0:0,6
board659.csv,147,5,yes,4:2,0:4:2:0:0,6
board66.csv,199,10,yes,2:4,0:4:2:0:0,6
board660.csv,9,3,yes,3:3,0:4:2:0:0,6
board661.csv,847,9,yes,4:2,0:4:2:0:0,6
board662.csv,18,4,yes,2:4,0:4:2:0:0,6
board663.csv,1328,8,yes,2:4,0:4:2:0:0,6
board664.csv,399,7,yes,2:4,0:4:2:0:0,6
board665.csv,74,5,yes,3:2,0:1:4:0:0,6
board666.csv,8,3,yes,6:0,0:4:2:0:0,6
board667.csv,35,4,yes,4:2,0:4:2:0:0,6
board668.csv,83,8,yes,3:2,0:1:4:0:0,6
board669.csv,36,4,yes,4:1,0:1:4:0:0,6
board67.csv,62,4,yes,3:3,0:4:2:0:0,6
board670.csv,31,4,yes,4:2,0:4:2:0:0,6
board671.csv,107,5,yes,3:3,0:4:2:0:0,6
board672.csv,317,6,yes,5:1,0:4:2:0:0,6
board673.csv,34,4,yes,4:1,0:1:4:0:0,6
board674.csv,360,-,no,6:0,0:4:2:0:0,6
board675.csv,1080,-,no,5:1,0:4:2:0:0,6
board676.csv,44,4,yes,4:2,0:4:2:0:0,6
board677.csv,9,3,yes,5:0,0:1:4:0:0,6
board678.csv,148,5,yes,4:2,0:4:2:0:0,6
board679.csv,56,4,yes,3:3,0:4:2:0:0,6
board68.csv,192,-,no,5:0,0:1:4:0:0,6
board680.csv,42,-,no,1:5,0:4:2:0:0,6
board681.csv,36,-,no,2:4,0:4:2:0:0,6
board682.csv,43,4,yes,5:1,0:4:2:0:0,6
board683.csv,156,5,yes,3:2,0:1:4:0:0,6
board684.csv,318,-,no,4:2,0:4:2:0:0,6
board685.csv,398,11,yes,2:3,0:1:4:0:0,6
board686.csv,48,4,yes,2:5,0:7:0:0:0,6
board687.csv,3537,-,no,5:2,0:7:0:0:0,6
board688.csv,260,12,yes,2:3,0:1:4:0:0,6
board689.csv,367,6,yes,2:4,0:4:2:0:0,6
board69.csv,55,4,yes,4:2,0:4:2:0:0,6
board690.csv,94,8,yes,2:4,0:4:2:0:0,6
board691.csv,449,-,no,4:2,0:4:2:0:0,6
board692.csv,296,7,yes,2:4,0:4:2:0:0,6
board693.csv,9,3,yes,4:3,0:7:0:0:0,6
board694.csv,31,4,yes,3:2,0:1:4:0:0,6
board695.csv,8,3,yes,4:2,0:4:2:0:0,6
board696.csv,9,3,yes,5:2,0:7:0:0:0,6
board697.csv,12,3,yes,6:0,0:4:2:0:0,6
board698.csv,10,3,yes,6:0,0:4:2:0:0,6
board699.csv,952,23,yes,3:3,0:4:2:0:0,6
